order_time,delivery_time,driver_rating,food_type,distance_km,weather_condition,packaging_type,customer_past_complaints,city,complaint
09-07-2025 19:03,09-07-2025 19:53,2.1,Indian,1.14,Rain,Foil,1,Hadapsar,1
09-07-2025 15:13,09-07-2025 16:42,4.3,Sandwich,10.21,Fog,Plastic,5,Magarpatta,1
09-07-2025 04:30,09-07-2025 05:58,4.4,Indian,13.06,Fog,Foil,4,Kharadi,0
08-07-2025 16:19,08-07-2025 16:46,3.3,Dessert,1.05,Rain,Plastic,1,Viman Nagar,0
10-07-2025 02:24,10-07-2025 03:17,3.1,Chinese,12.42,Rain,Box,1,Wakad,1
10-07-2025 07:50,10-07-2025 08:29,1.1,Burger,3.69,Storm,Paper,2,Kharadi,1
09-07-2025 01:37,09-07-2025 02:07,1,Sandwich,6.25,Clear,Foil,3,Viman Nagar,1
09-07-2025 22:03,09-07-2025 23:29,2.8,Chinese,11.01,Storm,Paper,3,Aundh,1
09-07-2025 10:03,09-07-2025 10:23,1.7,Indian,11.89,Clear,Box,2,Pashan,0
10-07-2025 02:14,10-07-2025 03:30,3.6,Dessert,3.79,Fog,Foil,2,Bavdhan,0
09-07-2025 11:43,09-07-2025 12:52,3.4,Sandwich,1.29,Clear,Plastic,5,Viman Nagar,0
09-07-2025 04:10,09-07-2025 04:55,2.6,Sandwich,8.69,Rain,Plastic,0,Hinjewadi,0
09-07-2025 09:19,09-07-2025 10:24,4.1,Pizza,11.47,Storm,Plastic,1,Viman Nagar,1
08-07-2025 21:35,08-07-2025 22:55,4.1,Sandwich,7.04,Clear,Foil,2,Koregaon Park,0
10-07-2025 05:30,10-07-2025 06:06,1.8,Dessert,14.35,Rain,Paper,4,Hinjewadi,1
08-07-2025 15:30,08-07-2025 16:25,4.7,Burger,1.8,Fog,Foil,4,Magarpatta,1
10-07-2025 05:50,10-07-2025 06:12,4.8,Chinese,9.85,Rain,Foil,5,Viman Nagar,1
09-07-2025 21:17,09-07-2025 22:01,1,Chinese,9.59,Fog,Paper,2,Koregaon Park,0
08-07-2025 11:51,08-07-2025 12:11,3.4,Sandwich,12.84,Storm,Foil,4,Magarpatta,1
09-07-2025 04:41,09-07-2025 06:06,3.4,Sandwich,9.26,Rain,Plastic,0,Pimple Saudagar,1
09-07-2025 16:32,09-07-2025 16:54,3.6,Sandwich,14.25,Clear,Plastic,5,Hadapsar,0
09-07-2025 23:13,10-07-2025 00:38,4.1,Burger,13.83,Fog,Box,1,Bavdhan,1
09-07-2025 19:01,09-07-2025 20:18,3.2,Dessert,5.12,Rain,Box,0,Magarpatta,0
09-07-2025 09:11,09-07-2025 10:22,2,Pizza,3.71,Clear,Paper,4,Wakad,1
08-07-2025 21:45,08-07-2025 22:08,3.3,Dessert,5.56,Storm,Foil,4,Aundh,0
08-07-2025 23:26,08-07-2025 23:47,4.5,Dessert,8.72,Clear,Plastic,5,Pashan,1
09-07-2025 00:39,09-07-2025 01:34,3.3,Pizza,9.15,Fog,Foil,1,Camp,0
10-07-2025 06:23,10-07-2025 06:50,2,Pizza,11.19,Fog,Plastic,2,Camp,1
09-07-2025 16:42,09-07-2025 17:33,1.6,Dessert,10.71,Fog,Paper,2,Bavdhan,0
08-07-2025 17:32,08-07-2025 18:12,1.6,Pizza,10.6,Fog,Paper,3,Pimple Saudagar,0
08-07-2025 10:42,08-07-2025 12:10,1.2,Sandwich,14.07,Storm,Box,5,Kharadi,1
09-07-2025 17:16,09-07-2025 18:04,3.1,Sandwich,11.04,Rain,Paper,2,Pashan,0
09-07-2025 05:17,09-07-2025 06:43,2.2,Sandwich,11.32,Storm,Box,3,Pimple Saudagar,1
10-07-2025 04:26,10-07-2025 05:42,1.5,Chinese,12.44,Clear,Foil,1,Hadapsar,1
09-07-2025 05:53,09-07-2025 06:32,4.8,Pizza,10.98,Storm,Plastic,3,Bavdhan,0
09-07-2025 01:18,09-07-2025 02:40,1.5,Indian,11.92,Rain,Box,4,Kharadi,1
09-07-2025 12:23,09-07-2025 13:02,2.5,Sandwich,2.21,Rain,Plastic,1,Kothrud,1
08-07-2025 12:57,08-07-2025 14:20,3.2,Pizza,7.4,Fog,Plastic,0,Hadapsar,0
09-07-2025 22:44,09-07-2025 23:50,4.6,Chinese,14.03,Fog,Box,5,Hadapsar,1
09-07-2025 05:23,09-07-2025 06:03,4.3,Pizza,8.7,Clear,Plastic,0,Koregaon Park,0
09-07-2025 14:09,09-07-2025 15:03,4.5,Dessert,3.3,Rain,Box,3,Pashan,0
09-07-2025 22:28,09-07-2025 23:34,1.4,Indian,7.24,Rain,Paper,3,Shivaji Nagar,1
09-07-2025 05:28,09-07-2025 06:06,2.8,Pizza,14.5,Fog,Box,4,Baner,1
10-07-2025 08:41,10-07-2025 09:27,2.9,Dessert,8.83,Rain,Plastic,1,Shivaji Nagar,1
10-07-2025 05:22,10-07-2025 06:03,2.8,Burger,9.38,Fog,Box,0,Koregaon Park,1
09-07-2025 10:40,09-07-2025 11:26,4.3,Dessert,10.18,Fog,Box,2,Pimple Saudagar,0
09-07-2025 06:10,09-07-2025 07:23,1.5,Indian,6.36,Storm,Foil,4,Hadapsar,1
08-07-2025 11:23,08-07-2025 12:18,4.6,Indian,12.84,Storm,Paper,4,Viman Nagar,0
09-07-2025 23:39,10-07-2025 00:17,4.7,Sandwich,14.35,Rain,Box,5,Magarpatta,0
09-07-2025 15:24,09-07-2025 16:36,4.4,Indian,8.63,Fog,Paper,5,Hinjewadi,1
10-07-2025 03:47,10-07-2025 05:09,4.9,Burger,7.94,Storm,Box,0,Kharadi,0
08-07-2025 22:03,08-07-2025 22:45,2.3,Indian,9.48,Rain,Box,5,Kothrud,1
10-07-2025 03:05,10-07-2025 03:54,4.1,Burger,10,Fog,Plastic,2,Bavdhan,0
09-07-2025 18:49,09-07-2025 20:03,3.9,Sandwich,2.93,Rain,Foil,1,Baner,1
10-07-2025 04:04,10-07-2025 05:31,2.3,Burger,10.18,Storm,Paper,1,Kothrud,1
09-07-2025 17:27,09-07-2025 18:42,1,Sandwich,9.62,Clear,Paper,1,Magarpatta,0
09-07-2025 14:28,09-07-2025 14:54,4.7,Dessert,10.46,Fog,Foil,3,Viman Nagar,0
09-07-2025 02:21,09-07-2025 02:47,3.2,Chinese,7.24,Fog,Box,5,Baner,0
10-07-2025 05:08,10-07-2025 05:44,1.4,Pizza,7.02,Storm,Plastic,5,Bavdhan,0
09-07-2025 12:05,09-07-2025 13:35,3.9,Burger,12.4,Fog,Plastic,2,Aundh,0
09-07-2025 23:26,10-07-2025 00:31,1.7,Dessert,6.49,Clear,Foil,0,Pimple Saudagar,1
09-07-2025 11:36,09-07-2025 12:38,3.1,Sandwich,9.19,Clear,Foil,1,Pashan,0
09-07-2025 18:16,09-07-2025 19:14,1.8,Pizza,1.36,Clear,Box,1,Wakad,1
09-07-2025 23:06,09-07-2025 23:53,4.9,Sandwich,6.68,Rain,Foil,1,Kothrud,1
08-07-2025 20:26,08-07-2025 21:07,2.6,Pizza,8.6,Rain,Foil,2,Shivaji Nagar,1
08-07-2025 14:14,08-07-2025 15:37,2.5,Burger,14.69,Fog,Paper,5,Shivaji Nagar,1
08-07-2025 12:21,08-07-2025 12:54,2.3,Dessert,4.08,Clear,Foil,2,Magarpatta,0
10-07-2025 01:37,10-07-2025 02:54,3.3,Burger,9.32,Fog,Box,4,Magarpatta,1
09-07-2025 15:59,09-07-2025 16:41,1.5,Chinese,10.14,Storm,Plastic,4,Hadapsar,1
09-07-2025 20:43,09-07-2025 21:57,4.8,Sandwich,14.86,Rain,Foil,5,Bavdhan,1
09-07-2025 03:44,09-07-2025 04:54,2.4,Chinese,12.98,Fog,Box,3,Kothrud,0
09-07-2025 11:20,09-07-2025 12:45,3.4,Indian,11.21,Clear,Plastic,5,Koregaon Park,0
10-07-2025 03:08,10-07-2025 04:18,4.9,Chinese,1.26,Rain,Plastic,4,Viman Nagar,1
09-07-2025 06:12,09-07-2025 06:47,2.8,Chinese,10.6,Fog,Plastic,0,Magarpatta,1
10-07-2025 10:39,10-07-2025 11:37,2,Pizza,7.6,Clear,Box,2,Viman Nagar,0
09-07-2025 04:15,09-07-2025 05:18,1.3,Chinese,5.12,Fog,Plastic,3,Aundh,0
08-07-2025 18:26,08-07-2025 19:23,1.3,Chinese,1.92,Clear,Paper,4,Koregaon Park,1
09-07-2025 14:42,09-07-2025 16:05,1.7,Indian,10.69,Fog,Foil,4,Kothrud,0
09-07-2025 20:14,09-07-2025 21:16,2.2,Dessert,8.96,Clear,Paper,3,Koregaon Park,0
09-07-2025 07:06,09-07-2025 07:57,4,Dessert,14.8,Clear,Paper,2,Bavdhan,1
09-07-2025 08:21,09-07-2025 09:45,3.8,Indian,1.82,Clear,Plastic,1,Aundh,0
08-07-2025 12:56,08-07-2025 13:27,3.9,Indian,9.81,Clear,Paper,3,Pashan,1
09-07-2025 17:32,09-07-2025 18:23,3.9,Sandwich,10.19,Fog,Box,3,Shivaji Nagar,1
09-07-2025 05:37,09-07-2025 06:20,1.9,Sandwich,10.83,Storm,Foil,4,Pimple Saudagar,1
08-07-2025 14:24,08-07-2025 15:10,3,Dessert,12.26,Storm,Box,4,Magarpatta,1
09-07-2025 16:55,09-07-2025 17:56,4.3,Burger,5.44,Clear,Plastic,1,Magarpatta,0
08-07-2025 10:53,08-07-2025 11:43,2.5,Dessert,14.4,Clear,Foil,5,Baner,1
08-07-2025 13:55,08-07-2025 14:55,4.3,Dessert,11.57,Rain,Box,4,Kothrud,0
09-07-2025 18:57,09-07-2025 19:29,2.1,Pizza,2.01,Rain,Paper,0,Hinjewadi,1
09-07-2025 08:12,09-07-2025 09:15,3.2,Pizza,3.88,Clear,Paper,1,Shivaji Nagar,0
08-07-2025 16:01,08-07-2025 17:27,1.1,Chinese,8.91,Clear,Box,0,Hadapsar,1
08-07-2025 22:21,08-07-2025 22:42,3.1,Burger,7.84,Rain,Foil,2,Pimple Saudagar,1
10-07-2025 08:05,10-07-2025 08:27,2.5,Pizza,5.71,Fog,Paper,3,Hinjewadi,0
10-07-2025 04:22,10-07-2025 05:05,3.8,Dessert,5.45,Rain,Paper,0,Kothrud,1
08-07-2025 20:10,08-07-2025 21:04,4.3,Chinese,12.39,Storm,Foil,1,Kharadi,1
09-07-2025 03:04,09-07-2025 04:18,2.2,Chinese,2.89,Storm,Plastic,2,Hadapsar,1
10-07-2025 10:38,10-07-2025 11:08,1.1,Dessert,8.35,Fog,Box,4,Hinjewadi,0
09-07-2025 07:33,09-07-2025 07:57,1.5,Dessert,13.47,Fog,Foil,4,Magarpatta,1
08-07-2025 11:36,08-07-2025 12:21,2,Burger,9.24,Rain,Foil,0,Shivaji Nagar,0
09-07-2025 07:18,09-07-2025 08:00,2,Indian,14.78,Clear,Box,5,Viman Nagar,1
08-07-2025 18:50,08-07-2025 19:54,4.1,Pizza,1.79,Fog,Box,2,Hadapsar,0
10-07-2025 03:58,10-07-2025 04:27,4,Sandwich,3.86,Clear,Foil,2,Kharadi,0
08-07-2025 14:25,08-07-2025 15:38,2.7,Chinese,6.26,Fog,Box,3,Magarpatta,1
09-07-2025 14:17,09-07-2025 14:44,2.9,Pizza,6.25,Storm,Foil,0,Viman Nagar,1
10-07-2025 08:31,10-07-2025 09:50,3.1,Pizza,4.74,Fog,Box,3,Kothrud,0
08-07-2025 21:15,08-07-2025 22:12,5,Indian,7.49,Fog,Box,4,Hinjewadi,1
08-07-2025 17:57,08-07-2025 19:10,2,Sandwich,1.33,Rain,Box,3,Aundh,0
08-07-2025 19:28,08-07-2025 20:40,3.8,Sandwich,5.14,Clear,Box,1,Kothrud,0
08-07-2025 12:13,08-07-2025 13:19,1.3,Burger,8.91,Fog,Box,2,Hadapsar,0
10-07-2025 07:15,10-07-2025 08:08,1.5,Dessert,2.53,Clear,Plastic,4,Shivaji Nagar,1
09-07-2025 10:47,09-07-2025 11:53,2.5,Burger,10.87,Storm,Foil,3,Koregaon Park,1
10-07-2025 00:49,10-07-2025 01:52,4.8,Dessert,11.97,Storm,Box,4,Kothrud,1
08-07-2025 13:40,08-07-2025 14:42,4.8,Burger,6.73,Fog,Foil,2,Viman Nagar,0
10-07-2025 08:49,10-07-2025 09:18,2.9,Sandwich,4.87,Storm,Box,3,Pimple Saudagar,0
09-07-2025 17:55,09-07-2025 19:06,3.5,Pizza,14.26,Fog,Foil,4,Aundh,1
08-07-2025 21:18,08-07-2025 22:14,4.4,Indian,7.94,Clear,Plastic,0,Kothrud,0
09-07-2025 03:03,09-07-2025 03:40,4.1,Dessert,9.93,Rain,Foil,0,Aundh,1
10-07-2025 05:17,10-07-2025 05:47,1.2,Indian,9.19,Storm,Paper,2,Aundh,1
08-07-2025 14:25,08-07-2025 14:47,3.3,Dessert,2.53,Clear,Plastic,1,Kharadi,0
09-07-2025 22:57,10-07-2025 00:22,1.7,Indian,14.63,Fog,Box,4,Kharadi,1
09-07-2025 15:56,09-07-2025 16:22,2.5,Dessert,2.04,Storm,Box,2,Viman Nagar,1
08-07-2025 21:40,08-07-2025 23:04,3.7,Dessert,2.03,Rain,Plastic,1,Pashan,0
10-07-2025 02:31,10-07-2025 03:01,4.2,Pizza,4.24,Fog,Paper,2,Kharadi,0
09-07-2025 15:24,09-07-2025 15:53,2.3,Indian,9.37,Clear,Plastic,5,Bavdhan,1
09-07-2025 06:22,09-07-2025 07:46,3.9,Sandwich,12.31,Rain,Box,5,Camp,1
09-07-2025 11:48,09-07-2025 12:13,3.5,Sandwich,12.86,Fog,Plastic,4,Aundh,0
09-07-2025 08:12,09-07-2025 08:35,1.8,Dessert,1.75,Fog,Plastic,5,Aundh,1
08-07-2025 15:02,08-07-2025 15:35,2.3,Chinese,9.43,Fog,Paper,2,Kharadi,0
09-07-2025 03:48,09-07-2025 04:09,3.8,Burger,3.97,Storm,Paper,4,Shivaji Nagar,1
10-07-2025 00:22,10-07-2025 01:46,4.5,Sandwich,12.6,Rain,Foil,4,Magarpatta,0
10-07-2025 05:59,10-07-2025 07:03,4.5,Chinese,12.79,Storm,Plastic,0,Bavdhan,1
08-07-2025 12:44,08-07-2025 13:53,4.5,Pizza,4.67,Storm,Paper,4,Hinjewadi,1
10-07-2025 06:14,10-07-2025 07:30,1.3,Sandwich,7.42,Clear,Foil,4,Baner,1
08-07-2025 20:38,08-07-2025 22:01,3.6,Chinese,12.54,Fog,Box,1,Viman Nagar,1
09-07-2025 13:33,09-07-2025 14:39,3.8,Dessert,3.79,Fog,Plastic,3,Viman Nagar,1
10-07-2025 00:07,10-07-2025 00:33,1.7,Pizza,8.54,Storm,Plastic,5,Kharadi,1
09-07-2025 09:29,09-07-2025 10:44,3.8,Sandwich,4.87,Storm,Plastic,3,Viman Nagar,0
10-07-2025 10:29,10-07-2025 11:46,3.1,Chinese,12.61,Fog,Paper,3,Kothrud,1
08-07-2025 17:42,08-07-2025 18:44,3.1,Pizza,7.42,Storm,Box,3,Kharadi,1
10-07-2025 04:55,10-07-2025 05:59,3.5,Dessert,9.05,Rain,Paper,5,Hinjewadi,0
09-07-2025 18:42,09-07-2025 19:20,3.7,Sandwich,7.13,Rain,Box,4,Magarpatta,1
10-07-2025 00:58,10-07-2025 02:07,3.5,Dessert,11.91,Storm,Plastic,3,Camp,1
08-07-2025 22:56,08-07-2025 23:46,4.8,Chinese,11.87,Fog,Foil,3,Aundh,1
10-07-2025 08:46,10-07-2025 10:02,4.3,Sandwich,8.14,Clear,Paper,0,Hinjewadi,0
08-07-2025 22:33,08-07-2025 22:55,1.4,Indian,2.44,Storm,Plastic,2,Magarpatta,1
09-07-2025 06:20,09-07-2025 07:23,2.2,Sandwich,2.46,Rain,Plastic,0,Shivaji Nagar,1
10-07-2025 09:41,10-07-2025 10:01,1.3,Pizza,12.36,Fog,Plastic,0,Camp,1
10-07-2025 01:38,10-07-2025 02:28,2.9,Indian,6.12,Storm,Foil,2,Pashan,1
09-07-2025 11:45,09-07-2025 12:16,4.6,Chinese,5.31,Clear,Plastic,0,Pashan,0
09-07-2025 19:28,09-07-2025 20:57,1.2,Sandwich,4.69,Storm,Box,2,Pashan,1
09-07-2025 13:31,09-07-2025 14:02,1.4,Burger,10.62,Rain,Foil,0,Wakad,1
08-07-2025 14:49,08-07-2025 15:20,4.6,Burger,9.05,Rain,Paper,2,Pashan,0
08-07-2025 14:06,08-07-2025 15:08,4.5,Burger,12.8,Clear,Box,0,Aundh,0
08-07-2025 12:39,08-07-2025 13:36,1.8,Indian,4.83,Rain,Box,4,Aundh,0
09-07-2025 14:08,09-07-2025 14:58,5,Sandwich,9.72,Rain,Box,3,Kothrud,0
09-07-2025 01:40,09-07-2025 02:50,3.3,Burger,14.47,Rain,Plastic,1,Baner,0
10-07-2025 03:43,10-07-2025 04:24,3.6,Burger,6.36,Storm,Paper,0,Baner,1
10-07-2025 10:12,10-07-2025 10:41,4.9,Indian,10.92,Rain,Plastic,1,Wakad,0
08-07-2025 16:06,08-07-2025 17:32,3.8,Burger,12.58,Rain,Plastic,0,Pashan,0
10-07-2025 09:02,10-07-2025 09:40,1.4,Chinese,5.84,Clear,Plastic,2,Kharadi,1
10-07-2025 00:43,10-07-2025 02:10,2.5,Indian,7.23,Storm,Plastic,3,Pashan,0
09-07-2025 02:23,09-07-2025 03:45,1.2,Sandwich,10.48,Storm,Box,4,Kothrud,1
09-07-2025 20:24,09-07-2025 21:45,4.4,Indian,12.28,Rain,Box,3,Magarpatta,0
08-07-2025 15:01,08-07-2025 15:44,3.8,Pizza,4.01,Clear,Box,3,Magarpatta,1
09-07-2025 19:47,09-07-2025 21:07,2.9,Dessert,10.56,Clear,Box,4,Viman Nagar,1
09-07-2025 13:11,09-07-2025 13:32,1,Dessert,14.55,Fog,Foil,0,Viman Nagar,1
09-07-2025 09:55,09-07-2025 11:00,4.4,Sandwich,6.9,Storm,Foil,1,Kharadi,1
09-07-2025 22:43,09-07-2025 23:35,1.7,Indian,8.64,Fog,Plastic,4,Hadapsar,1
09-07-2025 06:25,09-07-2025 06:49,3,Burger,2.77,Fog,Box,0,Wakad,0
09-07-2025 12:34,09-07-2025 13:47,2.2,Sandwich,12.46,Clear,Foil,3,Bavdhan,1
10-07-2025 06:59,10-07-2025 08:14,1.5,Indian,9.21,Storm,Foil,0,Bavdhan,0
10-07-2025 01:18,10-07-2025 01:48,2,Indian,11.61,Clear,Box,3,Camp,0
09-07-2025 01:04,09-07-2025 01:33,3.4,Dessert,4.32,Storm,Paper,3,Aundh,0
09-07-2025 21:10,09-07-2025 21:49,3.2,Chinese,10.11,Clear,Paper,3,Koregaon Park,0
10-07-2025 02:22,10-07-2025 03:37,3.1,Sandwich,10.12,Storm,Plastic,4,Magarpatta,0
10-07-2025 10:00,10-07-2025 11:11,3.2,Chinese,1.39,Storm,Paper,4,Camp,0
09-07-2025 11:30,09-07-2025 12:00,1.4,Chinese,6.95,Fog,Foil,4,Wakad,0
09-07-2025 09:18,09-07-2025 09:44,3.2,Chinese,12.03,Clear,Foil,4,Hinjewadi,0
10-07-2025 05:33,10-07-2025 05:53,4.4,Chinese,9.2,Storm,Paper,0,Hinjewadi,1
08-07-2025 23:25,08-07-2025 23:48,4.8,Chinese,7.42,Rain,Paper,4,Magarpatta,0
09-07-2025 11:52,09-07-2025 12:52,1.5,Indian,10.22,Storm,Plastic,1,Shivaji Nagar,1
09-07-2025 06:10,09-07-2025 07:18,3.6,Indian,12.93,Rain,Foil,1,Magarpatta,0
09-07-2025 20:39,09-07-2025 21:05,4.1,Sandwich,5.49,Clear,Plastic,5,Viman Nagar,0
09-07-2025 06:15,09-07-2025 07:34,2,Dessert,7.54,Rain,Box,4,Camp,0
09-07-2025 11:59,09-07-2025 12:36,4.5,Burger,1.99,Storm,Foil,1,Viman Nagar,0
10-07-2025 05:19,10-07-2025 05:44,4.1,Burger,2.84,Storm,Paper,3,Kharadi,0
09-07-2025 06:08,09-07-2025 06:52,1.1,Chinese,13.14,Fog,Paper,5,Shivaji Nagar,0
09-07-2025 09:14,09-07-2025 09:54,4.4,Dessert,7.64,Storm,Plastic,5,Wakad,1
08-07-2025 16:46,08-07-2025 17:48,3,Pizza,14.75,Rain,Foil,5,Pimple Saudagar,0
09-07-2025 11:53,09-07-2025 13:16,3.6,Pizza,5.44,Clear,Paper,2,Koregaon Park,0
09-07-2025 08:06,09-07-2025 08:33,4.3,Indian,5.83,Fog,Plastic,1,Camp,0
09-07-2025 02:30,09-07-2025 03:38,3.3,Chinese,11.72,Rain,Foil,0,Aundh,0
10-07-2025 08:11,10-07-2025 09:31,4.9,Pizza,2.54,Rain,Foil,4,Bavdhan,1
10-07-2025 07:04,10-07-2025 07:50,2.5,Burger,8.63,Storm,Plastic,2,Viman Nagar,1
09-07-2025 15:59,09-07-2025 17:28,3.9,Indian,2.19,Storm,Box,5,Baner,0
08-07-2025 17:34,08-07-2025 18:21,1.4,Chinese,5.4,Storm,Paper,5,Hadapsar,0
08-07-2025 23:28,09-07-2025 00:02,3.7,Sandwich,14.71,Rain,Box,4,Baner,1
08-07-2025 17:42,08-07-2025 18:24,4.4,Dessert,10.9,Storm,Foil,1,Aundh,0
09-07-2025 00:22,09-07-2025 01:29,2.3,Pizza,2.29,Clear,Box,2,Shivaji Nagar,0
09-07-2025 05:51,09-07-2025 06:57,1.3,Dessert,3.34,Storm,Foil,5,Kothrud,1
08-07-2025 15:52,08-07-2025 16:42,3.3,Pizza,8.88,Clear,Foil,5,Viman Nagar,1
09-07-2025 18:35,09-07-2025 20:01,3.6,Burger,11.24,Storm,Plastic,1,Bavdhan,1
10-07-2025 09:38,10-07-2025 10:01,1.6,Indian,14.95,Fog,Paper,1,Kharadi,0
09-07-2025 23:32,10-07-2025 00:57,4.6,Chinese,9.67,Clear,Foil,5,Shivaji Nagar,0
09-07-2025 01:39,09-07-2025 02:06,1.5,Sandwich,8.39,Storm,Box,0,Viman Nagar,0
09-07-2025 03:18,09-07-2025 04:10,3.8,Indian,1.38,Rain,Foil,0,Hinjewadi,0
08-07-2025 17:08,08-07-2025 17:47,4.6,Dessert,7.21,Rain,Box,4,Pimple Saudagar,0
09-07-2025 19:07,09-07-2025 19:30,2.3,Burger,12.67,Rain,Box,4,Viman Nagar,0
10-07-2025 03:33,10-07-2025 04:11,3.3,Burger,11.57,Rain,Box,2,Aundh,0
10-07-2025 06:12,10-07-2025 07:06,4.9,Chinese,5.26,Storm,Paper,5,Shivaji Nagar,0
08-07-2025 15:47,08-07-2025 16:32,3.8,Dessert,8.85,Clear,Box,1,Kothrud,0
10-07-2025 03:16,10-07-2025 03:42,1.3,Burger,7.32,Rain,Foil,5,Camp,0
09-07-2025 21:14,09-07-2025 22:36,4.7,Burger,5.9,Fog,Plastic,1,Aundh,0
08-07-2025 21:52,08-07-2025 22:49,4.4,Sandwich,4.4,Fog,Paper,5,Koregaon Park,0
10-07-2025 02:35,10-07-2025 03:03,1.7,Chinese,5.65,Storm,Foil,0,Pashan,0
09-07-2025 16:35,09-07-2025 16:59,3.6,Pizza,3.59,Clear,Box,4,Shivaji Nagar,0
09-07-2025 02:02,09-07-2025 02:57,3,Burger,9.7,Clear,Plastic,2,Kharadi,0
10-07-2025 09:28,10-07-2025 10:05,1.3,Burger,2.19,Storm,Foil,1,Kothrud,1
08-07-2025 19:22,08-07-2025 19:46,2.6,Indian,14.08,Rain,Paper,3,Pashan,1
10-07-2025 00:26,10-07-2025 00:55,3.8,Dessert,14.62,Fog,Plastic,2,Baner,1
08-07-2025 15:02,08-07-2025 16:20,3.6,Dessert,8.38,Fog,Box,0,Shivaji Nagar,0
09-07-2025 03:46,09-07-2025 04:52,2.9,Pizza,11.33,Fog,Box,4,Kharadi,1
09-07-2025 06:37,09-07-2025 07:27,3.7,Chinese,11.6,Clear,Box,5,Hadapsar,1
09-07-2025 00:32,09-07-2025 01:55,2.6,Pizza,11.33,Fog,Box,4,Viman Nagar,1
08-07-2025 17:45,08-07-2025 18:36,1.4,Indian,12.14,Fog,Box,2,Aundh,1
10-07-2025 00:27,10-07-2025 01:27,4.1,Pizza,2.71,Storm,Foil,5,Aundh,0
09-07-2025 08:48,09-07-2025 09:58,4.3,Pizza,7.76,Rain,Box,2,Bavdhan,0
09-07-2025 15:57,09-07-2025 16:43,3.9,Dessert,9.16,Clear,Box,3,Bavdhan,1
08-07-2025 20:26,08-07-2025 21:14,1.3,Pizza,5.79,Storm,Paper,1,Viman Nagar,1
08-07-2025 21:48,08-07-2025 22:09,3,Burger,10.37,Clear,Paper,0,Kothrud,1
08-07-2025 15:26,08-07-2025 16:52,4.6,Burger,12.42,Fog,Paper,3,Shivaji Nagar,1
10-07-2025 04:01,10-07-2025 05:29,2.9,Burger,13.13,Fog,Paper,0,Aundh,1
09-07-2025 06:17,09-07-2025 07:18,1.5,Indian,10.78,Rain,Paper,5,Wakad,0
10-07-2025 08:51,10-07-2025 09:44,3.6,Burger,13.75,Clear,Paper,4,Pashan,1
10-07-2025 09:32,10-07-2025 10:44,3.8,Burger,11.5,Clear,Foil,2,Camp,0
08-07-2025 17:23,08-07-2025 18:03,4.8,Burger,5.06,Fog,Box,1,Hinjewadi,0
09-07-2025 16:41,09-07-2025 17:47,2.7,Chinese,8.92,Clear,Plastic,4,Aundh,1
09-07-2025 04:28,09-07-2025 04:58,1.1,Pizza,6.84,Clear,Plastic,0,Camp,0
08-07-2025 17:52,08-07-2025 19:05,1.8,Dessert,10.28,Rain,Paper,0,Shivaji Nagar,1
08-07-2025 11:20,08-07-2025 12:31,1.2,Pizza,7.94,Clear,Paper,0,Pimple Saudagar,1
08-07-2025 20:28,08-07-2025 20:48,4.1,Indian,4.75,Storm,Foil,5,Shivaji Nagar,1
08-07-2025 16:18,08-07-2025 16:48,2.2,Chinese,11.44,Rain,Box,5,Magarpatta,0
08-07-2025 11:43,08-07-2025 12:40,4.7,Burger,8.72,Fog,Foil,5,Shivaji Nagar,1
10-07-2025 03:55,10-07-2025 05:02,1.3,Chinese,5.51,Clear,Plastic,4,Kharadi,1
09-07-2025 08:23,09-07-2025 08:48,2.6,Burger,10.73,Storm,Paper,1,Pashan,0
10-07-2025 04:15,10-07-2025 05:31,3.5,Dessert,4.14,Clear,Box,2,Pimple Saudagar,0
09-07-2025 19:56,09-07-2025 20:30,4.1,Pizza,1.71,Fog,Paper,5,Bavdhan,0
08-07-2025 16:42,08-07-2025 17:04,3.4,Dessert,12.47,Rain,Foil,4,Viman Nagar,1
08-07-2025 16:03,08-07-2025 16:31,2.5,Indian,5.6,Rain,Plastic,0,Kothrud,0
10-07-2025 06:49,10-07-2025 07:57,4.9,Sandwich,13.01,Storm,Foil,1,Kothrud,1
08-07-2025 11:58,08-07-2025 12:53,3.1,Dessert,13.84,Fog,Box,0,Pashan,1
09-07-2025 22:00,09-07-2025 22:59,1.9,Indian,12.63,Storm,Paper,2,Bavdhan,1
09-07-2025 22:04,09-07-2025 23:16,2.9,Chinese,1.31,Rain,Paper,4,Camp,1
09-07-2025 20:45,09-07-2025 21:39,3.3,Burger,3.82,Storm,Paper,2,Shivaji Nagar,1
09-07-2025 09:15,09-07-2025 10:20,4.6,Dessert,5.68,Clear,Plastic,4,Wakad,1
09-07-2025 23:09,10-07-2025 00:20,4,Chinese,5,Storm,Foil,1,Viman Nagar,1
08-07-2025 13:02,08-07-2025 14:13,2.5,Chinese,7.43,Storm,Paper,3,Magarpatta,0
09-07-2025 09:11,09-07-2025 10:07,4.1,Pizza,9.64,Fog,Paper,0,Viman Nagar,0
09-07-2025 15:07,09-07-2025 16:02,3.5,Pizza,3.39,Clear,Foil,4,Shivaji Nagar,1
09-07-2025 14:55,09-07-2025 15:40,2.2,Burger,8.01,Rain,Paper,1,Koregaon Park,0
08-07-2025 10:40,08-07-2025 11:47,3.4,Chinese,10.74,Fog,Box,4,Pashan,1
